"","Exon","Junction","Transcript","DER"
"CLCN3",TRUE,TRUE,FALSE,FALSE
"CLP1",TRUE,FALSE,FALSE,TRUE
"TMX2-CTNND1",TRUE,FALSE,FALSE,TRUE
"PRKD1",TRUE,TRUE,FALSE,FALSE
"THOC7",TRUE,FALSE,TRUE,FALSE
"CENPT",TRUE,TRUE,FALSE,FALSE
"LRRC48",TRUE,FALSE,TRUE,FALSE
"ATPAF2",TRUE,FALSE,FALSE,TRUE
"DPP4",TRUE,TRUE,FALSE,FALSE
"IK",TRUE,FALSE,FALSE,TRUE
"WDR55",TRUE,TRUE,FALSE,FALSE
"NT5C2",FALSE,TRUE,TRUE,FALSE
"PITPNM2",FALSE,TRUE,TRUE,FALSE
"KLC1",FALSE,TRUE,TRUE,FALSE
"SNX19",FALSE,TRUE,TRUE,FALSE
"CNKSR2",FALSE,TRUE,TRUE,FALSE
"NRGN",FALSE,TRUE,TRUE,FALSE
"DGKZ",FALSE,TRUE,TRUE,FALSE
"ARHGAP1",FALSE,TRUE,FALSE,TRUE
"GRM3",FALSE,TRUE,FALSE,TRUE
"NDUFA13",FALSE,TRUE,TRUE,FALSE
"PLCH2",FALSE,TRUE,TRUE,FALSE
"NEK1",FALSE,TRUE,FALSE,TRUE
"LINC00634",FALSE,TRUE,FALSE,TRUE
"EGR1",FALSE,TRUE,FALSE,TRUE
"RGS6",FALSE,TRUE,TRUE,FALSE
"GRIN2A",FALSE,TRUE,TRUE,FALSE
"CACNB2",FALSE,FALSE,TRUE,TRUE
"CD46",FALSE,FALSE,TRUE,TRUE
"C10orf32",TRUE,FALSE,FALSE,FALSE
"MPHOSPH9",TRUE,FALSE,FALSE,FALSE
"BAG5",TRUE,FALSE,FALSE,FALSE
"ADAMTSL3",TRUE,FALSE,FALSE,FALSE
"LINC00933",TRUE,FALSE,FALSE,FALSE
"HSPE1-MOB4",TRUE,FALSE,FALSE,FALSE
"TMEM110-MUSTN1",TRUE,FALSE,FALSE,FALSE
"PPP2R3A",TRUE,FALSE,FALSE,FALSE
"PCCB",TRUE,FALSE,FALSE,FALSE
"TM6SF2",TRUE,FALSE,FALSE,FALSE
"LINC01004",TRUE,FALSE,FALSE,FALSE
"WBP2NL",TRUE,FALSE,FALSE,FALSE
"CDC25C",TRUE,FALSE,FALSE,FALSE
"FAM53C",TRUE,FALSE,FALSE,FALSE
"C3orf49",TRUE,FALSE,FALSE,FALSE
"NDUFA2",TRUE,FALSE,FALSE,FALSE
"PDCD11",FALSE,TRUE,FALSE,FALSE
"SLC39A8",FALSE,TRUE,FALSE,FALSE
"FTCDNL1",FALSE,TRUE,FALSE,FALSE
"FURIN",FALSE,TRUE,FALSE,FALSE
"TRANK1",FALSE,TRUE,FALSE,FALSE
"ZFYVE21",FALSE,TRUE,FALSE,FALSE
"PSMA4",FALSE,TRUE,FALSE,FALSE
"STAT6",FALSE,TRUE,FALSE,FALSE
"STAC3",FALSE,TRUE,FALSE,FALSE
"NAB2",FALSE,TRUE,FALSE,FALSE
"NGEF",FALSE,TRUE,FALSE,FALSE
"TCF4",FALSE,TRUE,FALSE,FALSE
"VRK2",FALSE,TRUE,FALSE,FALSE
"ANKRD44",FALSE,TRUE,FALSE,FALSE
"HSPE1",FALSE,TRUE,FALSE,FALSE
"RANGAP1",FALSE,TRUE,FALSE,FALSE
"IGSF9B",FALSE,TRUE,FALSE,FALSE
"STAB1",FALSE,TRUE,FALSE,FALSE
"NEK4",FALSE,TRUE,FALSE,FALSE
"ITIH4",FALSE,TRUE,FALSE,FALSE
"TAOK2",FALSE,TRUE,FALSE,FALSE
"VPS45",FALSE,TRUE,FALSE,FALSE
"ANP32E",FALSE,TRUE,FALSE,FALSE
"SEPT3",FALSE,TRUE,FALSE,FALSE
"TMX2",FALSE,TRUE,FALSE,FALSE
"HSPA9",FALSE,TRUE,FALSE,FALSE
"HCN1",FALSE,TRUE,FALSE,FALSE
"CSMD1",FALSE,TRUE,FALSE,FALSE
"LCAT",FALSE,TRUE,FALSE,FALSE
"SLC12A4",FALSE,TRUE,FALSE,FALSE
"DPEP2",FALSE,TRUE,FALSE,FALSE
"SREBF1",FALSE,TRUE,FALSE,FALSE
"C11orf87",FALSE,TRUE,FALSE,FALSE
"TMTC1",FALSE,TRUE,FALSE,FALSE
"PRRG2",FALSE,TRUE,FALSE,FALSE
"SLC25A5P1",FALSE,FALSE,TRUE,FALSE
"PCDHA5",FALSE,FALSE,TRUE,FALSE
"ZKSCAN3",FALSE,FALSE,FALSE,TRUE
"ARL3",FALSE,FALSE,FALSE,TRUE
"USMG5",FALSE,FALSE,FALSE,TRUE
"C2orf47",FALSE,FALSE,FALSE,TRUE
"ZNF804A",FALSE,FALSE,FALSE,TRUE
"ATG13",FALSE,FALSE,FALSE,TRUE
"L3MBTL2",FALSE,FALSE,FALSE,TRUE
"SLC35G2",FALSE,FALSE,FALSE,TRUE
"SATB2",FALSE,FALSE,FALSE,TRUE
"CUL3",FALSE,FALSE,FALSE,TRUE
"PSMD6",FALSE,FALSE,FALSE,TRUE
"GFOD2",FALSE,FALSE,FALSE,TRUE
"NFATC3",FALSE,FALSE,FALSE,TRUE
"NOSIP",FALSE,FALSE,FALSE,TRUE
"TMCO6",FALSE,FALSE,FALSE,TRUE
