"","Astrocytes","Endothelial","Fetal_quiescent","Fetal_replicating","Microglia","Neurons","Oligodendrocytes","OPC"
"R2947",0.334144030552201,0.106823806412249,0.0481286999119652,-1.43642039812108e-17,0,0.649441185058563,0.475862913235344,4.07603653953925e-19
"R3510",0.344481231795835,0.246524133687158,0.125296488022586,0,0.0770766315968007,0.774267750326081,0.00287969915729881,0.144472984414603
"R4235",0.145589507992954,0.0905755730005516,0.04553319428898,-4.75150920509628e-18,0.0772838912244292,0.798112622372849,0.41585419936398,0
"R3584",0.152423235716569,0.0768262733568963,0.0721888282920829,4.5602681445409e-17,0.143715291091075,0.703020721369787,0.504417161084223,0
"R3389",0.130446546244846,0.089045157867094,0.760863875255082,0.110650589024803,0.0321165918205608,0.280867758288703,0.00509924627307324,0.06263303374806
"R3597",0.393703541780793,0.10746615772076,0.0511368123439358,-1.15792332625447e-17,0.12274417502619,0.707875300019855,0.282217309171723,0
"R4054",0.22039167246769,0.0638416159601573,0.0457690117832193,-1.24911572157048e-17,0.0973881309482229,0.798081087555374,0.370388551062178,0
"R3444",0.366549906259431,0.122315570732137,0.0223332586145627,-5.01702224120226e-18,0.0905320939080785,0.744334999546183,0.283752121334757,0
"R4260",0.220567539402227,0.140043786351994,0.0675265239917803,-2.47495575102634e-18,0.10978444813012,0.73600583973644,0.378957373421596,0
"R5624",0.32966304438976,0.108143917358627,0.054432317870989,-9.73662533998681e-18,0.0285602418763182,0.81382966080787,0.214134487067399,0
"R2944",0.250352105566697,0.137099892055851,0.0435330949881809,3.93044758935941e-17,0.0803280931344623,0.806054089136927,0.280792345247586,0
"R4010",0.362010244894498,0.265642657578177,0.021219400750972,-8.71558695222636e-18,0.0895261812709096,0.678751048821622,0.284641211277783,0
"R3550",0.478380224270588,0.204637166909489,0.285418634563072,0,0.0334447864732004,0.574358816341768,0.0325057299590602,0.0991218161814785
"R3935",0.304215905405584,0.0801287813632797,0.0387193346810942,-1.20826036051027e-17,0.112723246959741,0.547078399838427,0.569307936521286,0
"R3445",0.229124489159916,0.0966243625351663,0.00402147059020556,-9.32178210907694e-18,0.165387448793459,0.708590711344095,0.453848716005492,0
"R3512",0.316309406094517,0.0249067547046985,0.0871312526364677,-8.27149331176695e-18,0.109990297441165,0.781204189386994,0.320122629407652,0
"R2897",0.195235948898491,0.0921508358562412,0.0240334314235867,-1.91073751703578e-18,0.0833911446378871,0.890898520202972,0.234111579861111,0
"R3578",0.640901826697594,0.350428599973435,0.203440759154513,0,0.0625853552103555,0.227455873415235,0.0435459691204409,0.130614998234744
"R3547",0.473659978325724,0.217897783686753,0.132717369153858,-1.39060764344621e-19,0.0835806893349278,0.527216823109737,0.294465943603962,0
"R4303",0.150434910359768,0.0872417685991118,0.0340365798786735,-1.05624025350593e-17,0.0601596582161654,0.698227752361272,0.557647583152596,0
"R3390",0.109040552311356,0.154372441854496,0.937678203287151,-2.16270485464791e-18,0.0205810385280419,0.248991028861916,0,0.0121905424914801
"R5783",0.0352187609255531,0.151240794899036,1.11125569940823,-9.43210181751181e-18,0.00646628802795823,0.167445874002871,0,1.72616004173718e-18
"R5601",0.306351379929793,0.158562878532575,0.0557088964033754,4.58417183001202e-17,0.118308194506009,0.788669417025885,0.211908533172556,0
"R3393",0.191655472161746,0.220480038013888,0.0375583696165705,-1.30654562978745e-17,0.00554213270859375,0.907600221025537,0.159665425764618,0
"R3937",0.0653536144223315,0.15503190835283,0.0865263780758163,-1.1408913328902e-17,0.00929518437868046,0.986579738206151,0.160797917791491,0
"R4699",0.464170442111024,0.125511606523249,0.114629938931854,0,0.075139639190436,0.667689646498066,0.209393676618081,0.0252703953690665
"R4047",0.252664391346095,0.145287801546671,0.0522806385520476,-4.34210639936669e-18,0.12164680437415,0.804607253168096,0.252849726768283,0
"R3014",0.12004863545525,0.100442905294813,0.0680003672525279,-6.94436299631871e-17,0.0304114670951047,0.853118247303517,0.343806774679227,0
"R3543",0.256457122552224,0.123451041514287,0.0378420010002839,-6.24261430987785e-18,0.136160353716742,0.808893134118967,0.267747514509994,0
"R3392",0.0919505699640514,0.16339096847158,0.923112995707833,-2.5330365499447e-18,0.0168284247592408,0.271540863004362,3.46944695195361e-18,0.0165928494623321
"R3396",0.197449816973438,0.0753120473869678,0.0355251451439018,-1.49404801734996e-17,0.256444668086405,0.114428126378918,0.80014340999604,0
"R4394",0.113828076847554,0.0992954815128328,0.0699998379713518,-8.76632114328442e-18,0.0670721888628641,0.879757816342424,0.332904625121221,0
"R3447",0.0780406308229697,0.133413572099087,0.0558298580175216,-5.67911941726727e-19,0.0875001601519694,0.907231712307716,0.261912049761645,0
"R4356",0.241284313556811,0.111913856315464,0.0454708639200525,-7.79353864611453e-18,0.078155686716471,0.861119058491324,0.226431305952373,0
"R3791",0.28968828684703,0.128393746763238,0.0506292549112101,-6.91509973127409e-17,0.101549442674833,0.927916232683449,0.143157137466227,0
"R4044",0.147895829507842,0.17654997576607,0.057937600208554,-3.30182970320012e-18,0.0807003303652134,0.897117534783921,0.17608982024914,0
"R4048",0.250183318907541,0.0867433444180426,0.0515345281568892,5.06978700642851e-17,0.101269870059996,0.85507575294699,0.205706928698801,0
"R4049",0.198774774496818,0.110644947628295,0.0759318587897881,-1.11981017362757e-17,0.0233348057733275,0.817941843862456,0.31292225049054,0
"R4326",0.171005343542775,0.170406814761459,0.0667110784368503,-1.17319978449202e-17,0.104351432900139,0.849274285334419,0.266663890991292,0
"R4038",0.178855607909586,0.15471440956514,0.0637461677488592,-7.41517575933481e-18,0.0478232031240564,0.897492699706317,0.194451769524677,0
"R4051",0.23442197956097,0.0748543881314921,0.0494848289060613,4.93652062280999e-17,0.0303068365061432,0.809885529197699,0.365472447201662,0
"R3468",0.117194937325334,0.127877130004477,0.0678857345780945,-6.51488082471121e-17,0.0556944287872195,0.818235689659405,0.283041315313908,0
"R3502",0.300532896995381,0.145640354192614,0.0581512872901037,-1.1598275056647e-17,0.00511575857017895,0.746635746887082,0.238326788756135,0
"R4360",0.348356585707417,0.080233309092506,0.0658716288981187,4.42582152657399e-17,0.0659243624636207,0.746611522307793,0.305197936307249,0
"R3456",0.265119615946502,0.0650458044886068,0.0553386495413226,-1.12700224580219e-17,0.0534882338722995,0.798276132340765,0.375970211422201,0
"R3467",0.209997749767681,0.106085977905691,0.0540650973255363,-5.90760469115014e-17,0.0170920592625689,0.844961889561519,0.285038337557536,0
"R3944",0.329970345167654,0.245068309330399,0.0412077391374235,-6.52075208742795e-17,0.0112385346212805,0.818708236461048,0.0967060267757152,0
"R3774",0.322850692012927,0.0511541735228817,0.045676485977802,-1.5669423950271e-17,0.0630998999990169,0.820576213248904,0.33868158193556,0
"R4068",0.0388050879380111,0.12214868132086,0.0631738751502735,-1.50054154740534e-17,0.109588593605445,0.900873290842253,0.387290953867489,0
"R3901",0.219587459918602,0.103573324353702,0.043668749494531,-3.73898114653988e-18,0.109930825068196,0.856329109247002,0.24557964803553,0
"R4050",0.336254472358943,0.188019405823472,0.0658325352930392,-4.02636142105599e-18,0.144518582064389,0.783509776467373,0.238613055005629,0
"R3996",0.171934512589731,0.0933910507263824,0.0477585531883661,-1.33152712607824e-17,0.0963479028720935,0.733502032328861,0.462146670479769,0
"R4281",0.320955430316321,0.148864214894912,0.109542996831768,-1.63452297149616e-17,0,0.66770665926603,0.314402595090689,1.01354800113303e-18
"R3557",0.325620227602864,0.00807883329325493,0.0801188839283926,-5.99977790232554e-18,0.0908155235789727,0.776336152991023,0.326503521382992,0
"R3441",0.385059558872767,0.140721219989503,0.0259435299158848,-1.56180459556363e-17,0.0902759976428856,0.662848390306747,0.355671972349838,0
"R3079",0.418051796007823,0.351993235214546,0.0367758404350679,-2.20926271793477e-17,0,0.00363433748496044,0.68687074668525,2.06037170455995e-20
"R4072",0.220549755183867,0.102819540482186,0.0573731013257867,-6.91199609896235e-17,0.122963776926643,0.826690623128868,0.335470175533933,0
"R3404",0.152422941355989,0.0930879811034282,0.84236251243354,0.10270912326688,0.0506735027734209,0.222222249259147,0,0.0534423748684705
"R3421",0.160656012518499,0.125119962635406,0.0249085698449467,-1.26002963662543e-17,0.177384604040197,0.848490626934853,0.288368032808952,0
"R3677",0.169499426108519,0.190761717991264,0.0680547801518715,-1.69103955348851e-17,0.0302981108215176,0.937193447780093,0.195012984475144,0
"R3635",0.233167673784042,0.156251334294287,0.347725153926012,-2.8812191733132e-18,0.0429520393977125,0.701789926012554,0.0852680543838279,0
"R3660",0.15373737952163,0.0723411125211506,0.193272172427255,0,0.111050557651542,0.813223208357905,0.220917214384741,0.0431879769517796
"R5633",0.479078268830597,0.434377611176705,0.0161253738408246,-1.0553327250737e-17,0.0575904241531615,0.26764242718287,0.276595352062807,0
"R3563",0.393909917185586,0.161000341661936,0.36807630896893,1.04626648023592e-18,-9.37427984006756e-20,0.645750046116087,0,0.0911301044589325
"R3448",0.255399657236016,0.0703123886106276,0.0817640353496853,-3.38193083128231e-18,0.0149371632641836,0.823376825277381,0.291133545032782,0
"R3619",0.376096585448104,0.137400401488589,0.0179985411704307,-6.41587640540779e-18,0.092957973450875,0.72042851674776,0.272500228720666,0
"R5744",0.653958722083867,0.289382003224546,0.016608921180412,-8.02524328120293e-18,0.0503085365258419,0.180439929668329,0.400486379886403,0
"R3628",0.458547266462876,0.197355988775443,0.324821753382967,-1.16963302804949e-18,0,0.566317402162227,-8.6606680245494e-19,0.139692282477963
"R2845",0.197115256662186,0.139568216162375,0.0572836521925082,4.43881717679405e-17,0.0789515786644239,0.821575657978752,0.290735197187106,0
"R5596",0.200123501416664,0.102126819885661,0.0360911690734972,-8.18012364146552e-18,0.0740637270156649,0.845915670580651,0.287310953631186,0
"R3549",0.189639670700735,0.0662937912715381,0.0377194055758617,-6.55331027826737e-18,0.11482487718849,0.819981096773018,0.37619242766226,0
"R4424",0.401253905193352,0.116901803742106,0.0419180971291676,4.35554026237729e-17,0.0412310861943897,0.699418642880118,0.337283662394485,0
"R2999",0.10866320653552,0.160274979437502,0.0715330428113485,-1.91819444852774e-18,0.0984553244660667,0.911064840253364,0.208308744351763,0
"R2983",0.112161694611912,0.125358254032408,0.105634886383649,-4.61183812045692e-18,0.0372034841561015,0.890009044222178,0.240781405059275,0
"R4704",0.167046590546176,0.109596420572003,0.0929936996473378,-1.83355636612473e-18,0.127820542291127,0.901204577825928,0.170715969533931,0
"R4185",0.499941128011922,0.260021704470421,0.0468220706699563,-5.5568324729665e-19,0.0481483289134389,0.300477566570037,0.497026025618057,0
"R4196",0.192916898894869,0.195604127246919,0.0735040675342504,5.24156337935489e-17,0.141774040156526,0.897770943243756,0.103212751512468,0
"R2912",0.319992905879969,0.0988407642215657,0.0759375875718066,-1.15902856259249e-17,0.0689404303521021,0.75923632212374,0.313473567609341,0
"R4165",0.253949491208843,0.09029951151876,0.0902195195340069,-7.19710625395653e-18,0.0918509836793777,0.844276956009635,0.23648097213316,0
"R3002",0.366109157666462,0.211972313741275,0.038943724527683,0,0.12769979282535,0.787960597108107,0.125110466460387,0.038408762225407
"R4213",0.414567105217702,0.144596640214363,0.0658496100042534,-7.44080285351074e-18,0.00132994713495598,0.728519702911039,0.266489349039013,0
"R4324",0.262945391279008,0.0578544924480113,0.054464428171002,-8.67970741635411e-18,0.0639129693622438,0.735846554685398,0.436093595606296,0
"R5871",0.30728112113233,0,0.0624356376011162,-2.69980725162495e-18,0.102671542936627,0.689090144632735,0.43704293479981,-1.45274067399012e-19
"R4386",0.100640416501186,0.134290519915947,0.0746700265620225,-6.55067537195688e-17,0.0457472945225191,0.898947292736486,0.2650395608577,0
"R4011",0.173885014176657,0.15245969982391,0.0605276619413814,-1.51779111705405e-17,0.0306809099235646,0.939811370018576,0.143467787791706,0
"R4184",0.241957241155169,0.0586686370135672,0.055255816689865,4.47659435218731e-17,0.0972489728332945,0.813525943156159,0.329081712748417,0
"R5846",0.0779784075904131,0.166930149485546,0.0645445193175079,-7.88998219365703e-18,0.105168234177206,0.932914386823031,0.22259873860061,0
"R3385",0.151129233125471,0.0725109918923974,0.0638393402470074,-9.28062990518465e-18,0.0784794651782319,0.856849001975441,0.327686081500684,0
"R3374",0.143930314465925,0.0651970860097981,0.0631597043819108,-6.51552618009355e-18,0.0895140206242165,0.870007469435688,0.305640741610371,0
"R4112",0.203985886371165,0.106939569067372,0.0459071803019499,-7.83702281990658e-18,0.0675396479054408,0.787413849754563,0.353850748890601,0
"R5779",0.0709721358347402,0.237608018880648,0.655374080734861,0.438351888994648,0.0359006399615528,0.0808903712261437,0,0
"R3494",0.245024894362064,0.0750359795323462,0.046479107316027,-6.62299940205909e-18,0.143441222134382,0.763157576553201,0.398002199377017,0
"R3602",0.0738346688614113,0.0894310905958619,0.0928845608606424,-1.55809364025923e-17,0.0810039270783306,0.820306045752012,0.424680785415606,0
"R3497",0.213850550076126,0.132323923103606,0.0824005848882866,-7.07290068975128e-18,0.0744451833609887,0.780026357151701,0.217546314014822,0
"R4070",0.410285290810297,0.140035652799413,0.0541196812552572,-8.20967106692763e-18,0.056079004686611,0.680735089720286,0.252844140239095,0
"R4053",0.575550987249267,0.335286762365031,0.0929690090526646,4.77077405421471e-17,0.0664595005396793,0.174244659373353,0.444502539081935,0
"R3673",0.305045348866522,0.115045719729842,0.0583211901873877,-1.96724935518447e-17,0.154850208092314,0.790621811529157,0.31360216673884,0
"R3558",0.164630506415252,0.0641357308964438,0.077536868053685,-6.71160264951647e-17,0.134363990547841,0.752665787051795,0.480788958505076,0
"R3879",0.12612537110475,0.179996552377522,0.739114618741839,0.275041408394028,0.00927956626147818,0.0867303578504169,0,0.051522717177439
"R4168",0.257491096513516,0.0611216136579342,0.0558036829680876,-7.06102394721443e-17,0.0545830207280396,0.765286033441169,0.38658395763734,0
"R2855",0.185666818706944,0.176412593797782,0.0266568927550787,-1.47230638081238e-17,0.123411716150473,0.760259902387183,0.267063210083012,0
"R5625",0.213899367042145,0.172682182091983,0.0562836524519477,-1.62144299809816e-17,0.0926509356924618,0.873973105594133,0.196320668436799,0
"R3554",0.305630973526069,0.077621744237056,0.060891950336125,-6.57910073363252e-17,0.0687117398104065,0.801206717128743,0.271522800347558,0
"R3982",0.495148267846453,0.212868251791516,0.0345930687880835,-1.80507679436791e-17,0.164243125549121,0.317752500993572,0.471196391031027,0
"R3574",0.481842742705937,0.192812441022633,0.332263050486152,0,0.0575799096003459,0.485180563592944,0.00388353699634709,0.165429017546261
"R3570",0.0951346695493821,0.0993866995271469,0.224897709042032,0,0.0695082433778848,0.82286542641308,0.213370162224937,0.0363797150821387
"R3482",0.22573132520241,0.077332583488684,0.0599504536111867,-6.35247197255455e-17,0.126523600083378,0.726012153196965,0.447584389586724,0
"R4228",0.450776361351868,0.213077368875893,0.0404652012133386,-9.70712254532294e-18,0.0800663859940903,0.586289519025392,0.311822840849889,0
"R3970",0.17594119905288,0.215450671369675,0.0521962344838053,-6.68694126257642e-18,0.0725514340842049,0.893636935616642,0.159169905875801,0
"R3451",0.133075853283189,0.120404529306574,0.874940031059325,0.113235685151237,0.0120232057330833,0.19602663995005,0,0.0413896747225232
"R3567",0.208056586452291,0.138359454945128,0.0563510858703641,-9.05456098940746e-18,0.0622466561205585,0.899977265494882,0.174662376570332,0
"R3478",0.315879264705406,0.0979982404455057,0.0215997893729056,-1.14347318302697e-17,0.138500572930035,0.710982656278228,0.383478075191186,0
"R4236",0.234743484781542,0.124812321063421,0.0466119423458759,-9.37157440678759e-18,0.0466478747955386,0.773489053616939,0.25947744849112,0
"R3495",0.397747949182707,0.20004645523911,0.025449884079001,4.32123584646395e-17,0.0389712334111854,0.568101727687819,0.442948630045082,0
"R3539",0.150838660114444,0.260584990195477,0.0663871779427013,-2.17616820407742e-17,0.0536923321498411,3.46944695195361e-18,0.81954278904846,-4.79754601004994e-18
"R3674",0.314029059130065,0.0892979862725495,0.0599745386732072,-9.36881330527279e-18,0.0826420634091591,0.78748156370668,0.267372718529596,0
"R4227",0.1919364091703,0.110359619701143,0.0467737137987015,-1.30473112067621e-17,0.0893830649235322,0.781241519421992,0.389197755363851,0
"R5789",0.0669776615202694,0.104272195350073,0.973128333356081,-8.46911186668948e-18,0.013952146575177,0.318324168088977,0,2.45606561366287e-18
"R2907",0.18659446181224,0.0853443592120176,0.0384789827556209,4.31921342539506e-17,0.0882565968562527,0.800789569533807,0.400010421923895,0
"R3594",0.372036263623436,0.122770834913076,0.2874588077497,0,0.0439914110916275,0.565144798529446,0.224428438269985,0.0702607909964644
"R4166",0.291206305559198,0.146498669500937,0.0586318688277829,-1.01601133325855e-17,0.0100733954655262,0.776206777377899,0.187896502601326,0
"R4177",0.308870163974685,0.0654328322284507,0.0641346099362979,-1.11316550121087e-17,0.086116648401072,0.748735913343073,0.360030428542307,0
"R3450",0.135052955297806,0.115159748114552,0.927533408771998,0.0181369292976676,0,0.227522186811193,2.11603021839608e-19,0.056515012952529
"R4203",0.118728504066448,0.126378268372876,0.0190767007897183,-1.27131637241707e-17,0.106654827004323,0.871210304735822,0.349978587884172,0
"R3920",0.30609197300434,0.0996011324124954,0.0282247374897927,-1.53826056075197e-17,0.138463065689153,0.710955816990104,0.438873425804143,0
"R5742",0.526256297375036,0.140208058737624,0.047208652526036,-8.17194223393964e-18,0.0104202592390284,0.621575676625101,0.270499344388552,0
"R4037",0.338859017140031,0.082386921799942,0.0638859235828998,-1.27040141717958e-17,0.0792613857834819,0.705986251630249,0.426488980054471,0
"R3417",0.267670479465812,0.0628125156921116,0.0594647304485468,-9.19066762733119e-18,0.105286158058901,0.782011700802125,0.371905631855707,0
"R3500",0.335339551987518,0.196010822872276,0.0432284979059641,-3.12873870400212e-18,0.151711603278691,0.791259199182599,0.18080560595814,0
"R5865",0.438188475890622,0.343571047731065,0.0558388336843008,-2.4962013181154e-17,0.454593848788763,0.116945955645152,0.416866191900357,0
"R2826",0.166193201089775,0.162562624011808,0.0556947669576418,-4.83934705295979e-18,0.126626732812087,0.898622814192095,0.165507438827436,0
"R3552",0.4497165380775,0.271641722802363,0.0621752698319956,0,0.358059507849682,0.422513877478121,0.214207431834173,0.0564028120597484
"R3897",0.198206177743008,0.127414442420474,0.0357301491612534,-1.16935154361606e-17,0.0982058892662043,0.835496705024603,0.346554362359751,0
"R3489",0.388914195971072,0.153106587059976,0.0131326169499247,4.4331190720514e-17,0.257926575028586,0.662145073272204,0.266576612765484,0
"R3507",0.361352764331427,0.0047872245190204,0.0631043551250423,-3.25939175051575e-18,0.112731178538315,0.774881484773158,0.278691743632807,0
"R3518",0.235277454188945,0.142277819061757,0.0548185765819931,-7.51609267638539e-18,0.0295617614347615,0.804812638674032,0.312475318663921,0
"R5749",0.138041632782724,0.161959693630381,0.0743657243211521,-1.32607558117751e-17,0.10287965366009,0.777796633214698,0.202850449366785,0
"R3469",0.315997205490276,0.0754779999390597,0.062788857789945,-1.40703097849993e-17,0.00882417668237905,0.696893297469531,0.431764344786539,0
"R3402",0.149664486377313,0.129607468956436,0.869130457629837,-1.24575884422034e-18,0.026046819784977,0.290066541058861,0,0.0824505810543011
"R3470",0.243519670137869,0.121568511061652,0.0419170727353661,-7.29257480989892e-18,0.160626490818189,0.773964063921529,0.365589382215194,0
"R3381",0.0159019764647716,0.181331084282921,0.038793775274664,-4.59078467949496e-18,0.269240883003189,0.969055138412183,0.148193571984231,0
"R3593",0.279986364546673,0.0510351083834232,0.0659576465664521,-1.13101826806065e-17,0.131649035900036,0.680877011920113,0.44511849731685,0
"R4251",0.122934122087151,0.0828535570012479,0.126460439773952,-3.14802981570371e-18,0.0907536630338731,0.833246455562421,0.3140944180959,0
"R3545",0.367119083473255,0.182044016738417,0.142134915342818,0,0.0964171388341019,0.775071436090859,0.0842042092645336,0.038048823698454
"R5863",0.226036968605792,0.079751793426673,0.0564455789093572,-2.95572780721736e-18,0.0955852992826575,0.832952736861831,0.300521764392213,0
"R2895",0.264459979596498,0.109253842032965,0.0763151315474783,-1.33183612234408e-17,0.0479118250331916,0.818704734082154,0.272458929496506,0
"R4253",0.113127149976799,0.129463735176614,0.129873823005051,-1.93971042313855e-18,0.0548112026471607,0.913428678255745,0.184915965196267,0
"R5811",0.0839546739549665,0.152429157252069,0.925730999670011,-1.12565986261834e-17,0.0169277904867089,0.376758397086122,0,2.12453016207939e-18
"R2996",0.138369664425692,0.145702240969988,0.0599064706525358,-1.14928875139489e-17,0.0629534527719666,0.766771892598841,0.352350346178569,0
"R4207",0.270119533719567,0.119816202052347,0.0654798703232763,-1.04891414310883e-17,0.106316405594767,0.840360357411787,0.197394734231703,0
"R5807",1.73542987327782e-18,0.154305232596109,1.07423285615316,-2.08467558846362e-17,0.102339506320948,0.175253020972775,0,6.31387804374675e-18
"R4258",0.19449660059561,0.137041645712038,0.0785931344967901,-5.55111512312578e-17,0.0920839651011832,0.814408851224296,0.274036628458687,0.00927649620236615
"R3771",0.205802817583903,0.058327302695647,0.0420024930181792,-1.35370300760671e-17,0.152193428160133,0.734796373311209,0.481359931409877,0
"R5808",0.023273624415491,0.29963639320522,0.964564912128266,-8.5104128728155e-18,0.0679227240394311,0.231729190611293,0,3.76439153019452e-19
"R4348",0.325141421409346,0.0816555183479009,0.0681839789744556,-7.44452184498888e-18,0.0343469244429143,0.792700235125671,0.292041914830385,0
"R4114",0.145588546878436,0.0898060261666406,0.0529500153117934,-1.22744486520996e-17,0.060687377170304,0.761421592342365,0.375640760916438,0
"R5855",0.280445530398486,0.070205755271258,0.0596515656285924,-8.68541714898963e-18,0.050022999995498,0.695612346751732,0.474054993428794,0
"R3663",0.423098970444664,0.15612951806656,0.0983670866737246,-5.55111512312578e-17,0.0413427201528972,0.771534262951422,0.121211295028244,0.0168885706849752
"R4256",0.204584631129068,0.117763547735033,0.086478569418044,-5.84848080636373e-18,0.103583797513252,0.756376924510389,0.366098050794205,0
"R3921",0.10503799393936,0.164719519308801,0.0762417797742565,4.2622209573902e-17,0.0033718302231473,0.939586550538378,0.207224594718363,0
"R4075",0.304286122483225,0.0768842954320625,0.0582129196165152,-1.03315535543781e-17,0.0854216760373971,0.749260586831209,0.345251771280088,0
"R3455",0.321792317201254,0.0747200398915728,0.0459839936010894,-7.67521149797438e-18,0.0905020835568736,0.783330809605363,0.313742781238076,0
"R4181",0.220630382294524,0.128572317907253,0.0914255657430682,4.72022423622589e-17,0.0497866399948003,0.889656668183135,0.177218913831415,0
